17,泰山花岗岩体,117,36,块状,岩体,中生代,花岗岩岩体，岩体呈穹状产出,铜川地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
206,铜鼓,114.42,28.43,线状,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,铜鼓地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,1
376,头站旅店,154.12,73.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,头站旅店地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
326,图兹雷克,104.56,48.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,图兹雷克地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
256,沱沱河,97.12,33.12,不规则区域,褶皱,二叠纪,复式褶皱发育，褶皱核部地层变形强烈,沱沱河地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,1
53,维苏威火山,14,40,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,维苏威火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
485,斯洛文尼亚天坑,14,45,坑状,天坑,新生代,天坑发育良好，坑壁陡峭,维苏威火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
452,维苏威天池火山,14,40,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,维苏威天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
250,温岭县,121.67,28.34,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,温岭县地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,1
261,温泉兵站,102.45,30.78,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,温泉兵站地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
249,温州,120.98,28.12,不规则区域,褶皱,二叠纪,复式褶皱发育，褶皱核部地层变形强烈,温州地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,1
175,落基山冰川,115,45,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,温州地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,0
88,越南下龙湾溶洞,107,20,洞穴状,溶洞,新生代,溶洞发育良好，钟乳石和石笋丰富,温州地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,0
497,墨西哥熔岩流,102,19,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,温州地区发育二叠纪复式褶皱，褶皱核部地层变形强烈，褶皱形态复杂，是研究区域构造演化的重要地区。,0
272,文县,110.12,36.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,文县地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
74,汶川地震断裂带,103,31,线状,地震断裂,新生代,断裂带发育良好，地震活动频繁,汶川地震断裂带是新生代断裂带，发育良好，地震活动频繁，是研究地震地质的重要地区。,1
473,汶川泥石流,103,31,线状,泥石流,新生代,泥石流发育频繁，沟谷堆积物丰富,汶川泥石流是新生代泥石流，发育频繁，沟谷堆积物丰富，是研究地质灾害的重要地区。,1
190,乌克兰博尔蒂什陨石坑,30,50,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,乌克兰博尔蒂什陨石坑是古生代陨石坑，保存完整，周围发育撞击构造，是研究陨石撞击的重要地区。,1
233,沙拉套尔汉,123.78,48.12,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,乌拉尔山脉断裂带是俄罗斯的重要构造带，由多条逆冲断层组成，对区域构造演化有重要意义。,0
409,乌拉尔山脉断裂带,60,60,线状,断裂带,新生代,逆冲断层发育，断层带内构造角砾岩丰富,乌拉尔山脉断裂带是俄罗斯的重要构造带，由多条逆冲断层组成，对区域构造演化有重要意义。,1
350,乌拉盖,128.23,60.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,乌拉盖地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
231,乌拉特后旗,121.34,46.12,不规则区域,盆地,白垩纪,盆地沉积物丰富，岩性以砂岩和泥岩为主,乌拉特后旗地区发育白垩纪盆地，盆地沉积物丰富，岩性以砂岩和泥岩为主，是研究古环境的重要地区。,1
234,乌力吉,124.98,49.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,乌力吉地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
338,巴音布日德牧场,116.23,54.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,乌力吉地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
234,乌力吉,124.98,49.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,乌力吉特敖包地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
346,乌力吉特敖包,124.12,58.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,乌力吉特敖包地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
295,乌审旗,133.78,47.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,乌审旗地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
322,梧桐窝子泉,100.34,46.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,梧桐窝子泉地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
367,五岔沟,145.12,68.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,五岔沟地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
250,温岭县,121.67,28.34,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,五岔沟地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
293,原平,131.23,46.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,五大连池玄武岩床是新生代玄武岩岩床，岩床呈层状产出，是研究火山活动的重要地区。,0
419,五大连池玄武岩床,126,48,面状,岩床,新生代,玄武岩岩床，岩床呈层状产出,五大连池玄武岩床是新生代玄武岩岩床，岩床呈层状产出，是研究火山活动的重要地区。,1
361,西乌珠穆沁旗,139.12,65.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,五大连池玄武岩脉是新生代玄武岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,0
20,五大连池玄武岩脉,126,48,线状,岩脉,新生代,玄武岩岩脉，岩脉呈脉状产出,五大连池玄武岩脉是新生代玄武岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,1
423,胶东银矿脉,120,37,线状,矿脉,中生代,银矿脉，矿石以石英脉型银矿为主,五大连池玄武岩脉是新生代玄武岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象。,0
254,五道梁,95.23,33.78,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,五道梁地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
190,乌克兰博尔蒂什陨石坑,30,50,坑状,陨石坑,古生代,陨石坑保存完整，周围发育撞击构造,五道梁地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
292,五寨,130.12,46.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,五寨地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
426,山西金矿层,112,37,层状,矿层,古生代,金矿层，矿石以石英脉型金矿为主,五寨地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
433,喜马拉雅山冰川,87,28,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,五寨地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
417,华山花岗岩脉,110,34,线状,岩脉,中生代,花岗岩岩脉，岩脉呈脉状产出,武都地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
266,武都,104.78,33.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,武都地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
378,西庙,156.45,74.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,西庙地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
490,长白山熔岩流,126,42,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,西庙地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
493,意大利熔岩流,15,37,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,西庙地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
361,西乌珠穆沁旗,139.12,65.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,西乌珠穆沁旗地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
249,温州,120.98,28.12,不规则区域,褶皱,二叠纪,复式褶皱发育，褶皱核部地层变形强烈,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
246,仙居,120.78,29.45,不规则区域,岩层,白垩纪,水平岩层发育，岩性以砂岩和页岩为主,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
281,镇巴,119.23,40.78,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
313,老合水,114.56,38.45,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
173,喜马拉雅山冰川,87,28,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
433,喜马拉雅山冰川,87,28,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,喜马拉雅山冰川是新生代冰川，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
312,左权,113.23,38.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
440,长江上游河谷,103,30,线状,河谷,新生代,河谷深切，发育多级阶地,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
43,雅鲁藏布大峡谷,94,29,线状,峡谷,新生代,峡谷深切，发育多级阶地,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
129,喜马拉雅山冰川遗迹,87,28,面状,冰川遗迹,新生代,冰川遗迹发育良好，冰川地貌丰富,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,1
9,天山褶皱带,84,43,带状,褶皱,新生代,发育多组复式褶皱，地层倾角变化大,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
200,南极洲恐龙化石群,0,-90,层状,化石层,白垩纪,化石层发育良好，保存大量恐龙化石,喜马拉雅山冰川遗迹是新生代冰川遗迹，发育良好，冰川地貌丰富，是研究冰川作用的重要地区。,0
395,北沟,173.23,82.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,喜马拉雅山冲积扇是新生代冲积扇，沉积物丰富，岩性以砾石和砂土为主，是研究沉积环境的重要地区。,0
243,渡口堂,113.78,38.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,喜马拉雅山冲积扇是新生代冲积扇，沉积物丰富，岩性以砾石和砂土为主，是研究沉积环境的重要地区。,0
110,喜马拉雅山冲积扇,87,28,扇状,冲积扇,新生代,冲积扇沉积物丰富，岩性以砾石和砂土为主,喜马拉雅山冲积扇是新生代冲积扇，沉积物丰富，岩性以砾石和砂土为主，是研究沉积环境的重要地区。,1
34,喜马拉雅山脉,87,28,线状,山脉,新生代,山脉由花岗岩和变质岩组成，山体陡峭,喜马拉雅山脉是新生代山脉，由花岗岩和变质岩组成，山体陡峭，是研究区域构造演化的重要地区。,1
3,喜马拉雅褶皱带,87,28,带状,褶皱,新生代,发育多组复式褶皱，地层倾角变化大,喜马拉雅褶皱带是世界上最高的山脉，由印度板块与欧亚板块碰撞形成，褶皱构造发育，地层变形强烈。,1
50,亚马逊河谷,60,-3,线状,河谷,新生代,河谷深切，发育多级阶地,喜马拉雅褶皱带是世界上最高的山脉，由印度板块与欧亚板块碰撞形成，褶皱构造发育，地层变形强烈。,0
93,夏威夷基拉韦厄火山口,155,19,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,夏威夷基拉韦厄火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
118,密西西比河泥质层,90,30,面状,泥质,新生代,泥质层发育良好，土壤肥沃,夏威夷基拉韦厄火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
161,夏威夷基拉韦厄熔岩流,155,19,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,夏威夷基拉韦厄熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
491,夏威夷熔岩流,155,19,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,夏威夷熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
246,仙居,120.78,29.45,不规则区域,岩层,白垩纪,水平岩层发育，岩性以砂岩和页岩为主,仙居地区白垩纪地层水平发育，岩性以砂岩和页岩为主，局部可见古生物遗迹，是研究古环境的重要地区。,1
206,铜鼓,114.42,28.43,线状,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,仙居地区白垩纪地层水平发育，岩性以砂岩和页岩为主，局部可见古生物遗迹，是研究古环境的重要地区。,0
363,协里府,141.45,66.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,协里府地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
455,埃特纳天池火山,15,37,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,协里府地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
381,海拉尔市,159.45,75.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,忻县地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
299,忻县,137.78,49.78,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,忻县地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
383,新巴尔虎右旗,161.23,76.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,新巴尔虎右旗地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
386,伊敏,164.23,78.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,新巴尔虎左旗地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
385,新巴尔虎左旗,163.12,77.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,新巴尔虎左旗地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
14,鄂尔多斯盆地岩层,109,38,面状,岩层,中生代,海相沉积岩层，岩性以砂岩和页岩为主,新巴尔虎左旗地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
4,阿尔卑斯褶皱带,10.5,45,带状,褶皱,新生代,复式褶皱与逆冲断层发育，地层变形复杂,新巴尔虎左旗地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
351,哈拉盖图农场,129.45,60.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,新疆铅锌矿床是中生代铅锌矿床，矿石以方铅矿和闪锌矿为主，是中国重要的铅锌矿资源地。,0
306,阳泉,113.45,38.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,新疆铅锌矿床是中生代铅锌矿床，矿石以方铅矿和闪锌矿为主，是中国重要的铅锌矿资源地。,0
428,新疆铅锌矿床,87,44,块状,金属矿床,中生代,铅锌矿床，矿石以方铅矿和闪锌矿为主,新疆铅锌矿床是中生代铅锌矿床，矿石以方铅矿和闪锌矿为主，是中国重要的铅锌矿资源地。,1
3,喜马拉雅褶皱带,87,28,带状,褶皱,新生代,发育多组复式褶皱，地层倾角变化大,新疆铅锌矿床是中生代铅锌矿床，矿石以方铅矿和闪锌矿为主，是中国重要的铅锌矿资源地。,0
29,新疆铜矿床,87,44,块状,金属矿床,中生代,铜矿床，矿石以黄铜矿为主,新疆铜矿床是中生代铜矿床，矿石以黄铜矿为主，是中国重要的铜矿资源地。,1
367,五岔沟,145.12,68.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,新街镇地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
290,新街镇,128.45,45.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,新街镇地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
11,华北平原岩层,116,39,面状,岩层,新生代,海相沉积岩层，岩性以砂岩和页岩为主,新街镇地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,0
100,新西兰鲁阿佩胡火山口,175,-39,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,新西兰鲁阿佩胡火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
148,印度洋海岭,70,-20,线状,海岭,新生代,海岭发育良好，火山活动频繁,新西兰鲁阿佩胡火山口是新生代火山口，保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
168,新西兰鲁阿佩胡熔岩流,175,-39,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,新西兰鲁阿佩胡熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
310,汾阳,111.89,37.78,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,新西兰鲁阿佩胡熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
135,美国蒙大拿州化石层,111,47,层状,化石层,白垩纪,化石层发育良好，保存大量古生物化石,新西兰鲁阿佩胡熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,0
498,新西兰熔岩流,175,-39,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,新西兰熔岩流是新生代熔岩流，发育良好，流纹清晰，是研究火山活动的重要地区。,1
328,星星峡,106.23,49.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,星星峡地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
260,赤布张错,101.23,30.98,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,星星峡地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
389,兴隆沟,167.23,79.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,兴隆沟地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
364,大黑沟,142.12,67.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,兴隆沟地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
166,日本樱岛熔岩流,130,31,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,兴隆沟地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
43,雅鲁藏布大峡谷,94,29,线状,峡谷,新生代,峡谷深切，发育多级阶地,雅鲁藏布大峡谷是新生代峡谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
20,五大连池玄武岩脉,126,48,线状,岩脉,新生代,玄武岩岩脉，岩脉呈脉状产出,雅鲁藏布江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
442,雅鲁藏布江上游河谷,94,29,线状,河谷,新生代,河谷深切，发育多级阶地,雅鲁藏布江上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
444,金沙江上游河谷,102,27,线状,河谷,新生代,河谷深切，发育多级阶地,亚马逊地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,0
66,亚马逊地下水体,60,-3,面状,地下水体,新生代,地下水体丰富，水质良好,亚马逊地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
465,亚马逊地下水体,60,-3,面状,地下水体,新生代,地下水体丰富，水质良好,亚马逊地下水体是新生代地下水体，丰富且水质良好，是研究地下水循环的重要地区。,1
357,甘珠尔庙,135.45,63.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,亚马逊河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
50,亚马逊河谷,60,-3,线状,河谷,新生代,河谷深切，发育多级阶地,亚马逊河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
126,青藏高原冰川遗迹,90,30,面状,冰川遗迹,新生代,冰川遗迹发育良好，冰川地貌丰富,亚马逊河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,0
107,亚马逊河三角洲,60,-3,三角洲状,三角洲,新生代,三角洲沉积物丰富，岩性以砂土和泥质为主,亚马逊河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,1
201,永修,115.48,28.85,不规则区域,褶皱,侏罗纪,发育多组褶皱构造，地层倾角变化大,亚马逊河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,0
449,亚马逊河上游河谷,60,-3,线状,河谷,新生代,河谷深切，发育多级阶地,亚马逊河上游河谷是新生代河谷，深切明显，发育多级阶地，是研究河流地貌演化的重要地区。,1
116,亚马逊雨林泥质层,60,-3,面状,泥质,新生代,泥质层发育良好，土壤肥沃,亚马逊雨林泥质层是新生代泥质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,1
156,亚洲湄公河三角洲,105,10,三角洲状,三角洲,新生代,三角洲沉积物丰富，岩性以砂土和泥质为主,亚洲湄公河三角洲是新生代三角洲，沉积物丰富，岩性以砂土和泥质为主，是研究沉积环境的重要地区。,1
321,烟墩,99.12,45.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,烟墩地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
315,哈密县,93.56,42.89,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,烟墩地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
314,延安,110.34,36.56,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,延安地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
42,黄河河谷,104,36,线状,河谷,新生代,河谷深切，发育多级阶地,延安地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,0
92,长白山天池火山口,126,42,坑状,火山口,新生代,火山口保存完整，周围发育熔岩流,雁石坪地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,0
262,雁石坪,103.12,31.56,不规则区域,岩脉,三叠纪,辉绿岩岩脉，岩脉呈脉状产出,雁石坪地区发育三叠纪辉绿岩岩脉，岩脉呈脉状产出，与围岩接触带可见热变质现象，对区域岩浆活动有重要指示意义。,1
306,阳泉,113.45,38.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,阳泉地区发育高角度正断层，断层带内构造角砾岩发育，断层两侧地层有明显错动，对区域构造运动有重要指示意义。,1
393,腰小河林场,171.45,81.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,腰小河林场地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
55,基拉韦厄火山,155,19,盾状,火山,新生代,火山口保存完整，周围发育熔岩流,腰小河林场地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
69,冰岛蓝湖温泉,22,64,点状,泉,新生代,泉水富含矿物质，泉眼发育良好,腰小河林场地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
365,一二五公里,143.23,67.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,一二五公里地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
46,怒江峡谷,98,28,线状,峡谷,新生代,峡谷深切，发育多级阶地,一二五公里地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
